MODEL_CATALOG	MODEL_SCHEMA	MODEL_NAME	ATTRIBUTE_NAME	NODE_NAME	NODE_UNIQUE_NAME	NODE_TYPE	NODE_GUID	NODE_CAPTION	CHILDREN_CARDINALITY	PARENT_UNIQUE_NAME	NODE_DESCRIPTION	NODE_RULE	MARGINAL_RULE	NODE_PROBABILITY	MARGINAL_PROBABILITY	NODE_DISTRIBUTION	NODE_SUPPORT	MSOLAP_MODEL_COLUMN	MSOLAP_NODE_SCORE	MSOLAP_NODE_SHORT_CAPTION
Analysis Services Project2		Process Events		331	331	7		Process = HelpSvc.exe, Parent = svchost.exe, User Name = SYSTEM	0	0	Process = HelpSvc.exe, Parent = svchost.exe, User Name = SYSTEM			0,0020899596631691829	0,0020899596631691829	NODE_DISTRIBUTION	343		0,002137345680115837	
Analysis Services Project2		Process Events		964	964	7		Process = Unknown Process, Duration = 2827 - 17332, User Domain Name = ACH	0	0	Process = Unknown Process, Duration = 2827 - 17332, User Domain Name = ACH			0,0020899596631691829	0,0020899596631691829	NODE_DISTRIBUTION	343		0,023121763294575874	
Analysis Services Project2		Process Events		481	481	7		User Name = anisimova, Duration < 2827	0	0	User Name = anisimova, Duration < 2827			0,0020899596631691829	0,0020899596631691829	NODE_DISTRIBUTION	343		1,4210457333959066	
Analysis Services Project2		Process Events		326	326	7		Process = HelpSvc.exe, Parent = svchost.exe	0	0	Process = HelpSvc.exe, Parent = svchost.exe			0,0020899596631691829	0,0020899596631691829	NODE_DISTRIBUTION	343		0,2364272176063891	
Analysis Services Project2		Process Events		174	174	7		User Name = Ushakova, User Domain Name = ACH, Status = Process Run	0	0	User Name = Ushakova, User Domain Name = ACH, Status = Process Run			0,0020899596631691829	0,0020899596631691829	NODE_DISTRIBUTION	343		0,0020899596631691838	
Analysis Services Project2		Process Events		334	334	7		Process = HelpSvc.exe, Parent = svchost.exe, Status = Process Run	0	0	Process = HelpSvc.exe, Parent = svchost.exe, Status = Process Run			0,0020899596631691829	0,0020899596631691829	NODE_DISTRIBUTION	343		0,0025652274582922048	
Analysis Services Project2		Process Events		172	172	7		User Name = Ushakova, User Domain Name = ACH	0	0	User Name = Ushakova, User Domain Name = ACH			0,0020899596631691829	0,0020899596631691829	NODE_DISTRIBUTION	343		0,16229176568079068	
Analysis Services Project2		Process Events		173	173	7		User Name = Ushakova, Status = Process Run	0	0	User Name = Ushakova, Status = Process Run			0,0020899596631691829	0,0020899596631691829	NODE_DISTRIBUTION	343		1,0000000000000002	
Analysis Services Project2		Process Events		931	931	7		Process = wmiprvse.exe, Duration = 17332 - 30083, Status = Process Run	0	0	Process = wmiprvse.exe, Duration = 17332 - 30083, Status = Process Run			0,0020838664863086316	0,0020838664863086316	NODE_DISTRIBUTION	342		0,024281309789297944	
Analysis Services Project2		Process Events		920	920	7		Process = wmiprvse.exe, Duration = 17332 - 30083	0	0	Process = wmiprvse.exe, Duration = 17332 - 30083			0,0020838664863086316	0,0020838664863086316	NODE_DISTRIBUTION	342		0,49393295966124506	
Analysis Services Project2		Process Events		930	930	7		Process = wmiprvse.exe, Duration = 17332 - 30083, User Domain Name = NT AUTHORITY	0	0	Process = wmiprvse.exe, Duration = 17332 - 30083, User Domain Name = NT AUTHORITY			0,0020838664863086316	0,0020838664863086316	NODE_DISTRIBUTION	342		0,020231169917486011	
Analysis Services Project2		Process Events		929	929	7		Process = wmiprvse.exe, Duration = 17332 - 30083, User Name = SYSTEM	0	0	Process = wmiprvse.exe, Duration = 17332 - 30083, User Name = SYSTEM			0,0020838664863086316	0,0020838664863086316	NODE_DISTRIBUTION	342		0,020231169917486011	
Analysis Services Project2		Process Events		520	520	7		User Name = Karaseva, Parent = Unknown Process, Status = Process Run	0	0	User Name = Karaseva, Parent = Unknown Process, Status = Process Run			0,00207777330944808	0,00207777330944808	NODE_DISTRIBUTION	341		0,0037107447080758972	
Analysis Services Project2		Process Events		514	514	7		User Name = Karaseva, Parent = Unknown Process	0	0	User Name = Karaseva, Parent = Unknown Process			0,00207777330944808	0,00207777330944808	NODE_DISTRIBUTION	341		1,1450639960469042	
Analysis Services Project2		Process Events		517	517	7		User Name = Karaseva, User Domain Name = ACH, Parent = Unknown Process	0	0	User Name = Karaseva, User Domain Name = ACH, Parent = Unknown Process			0,00207777330944808	0,00207777330944808	NODE_DISTRIBUTION	341		0,0042490401637392894	
Analysis Services Project2		Process Events		333	333	7		Process = HelpSvc.exe, Parent = svchost.exe, Duration < 2827	0	0	Process = HelpSvc.exe, Parent = svchost.exe, Duration < 2827			0,0020716801325875284	0,0020716801325875284	NODE_DISTRIBUTION	340		0,0021747796696918553	
Analysis Services Project2		Process Events		265	265	7		Parent = prognoz.exe, Duration < 2827, Status = Process Run	0	0	Parent = prognoz.exe, Duration < 2827, Status = Process Run			0,0020655869557269771	0,0020655869557269771	NODE_DISTRIBUTION	339		0,0022971276764279362	
Analysis Services Project2		Process Events		254	254	7		Parent = prognoz.exe, Duration < 2827	0	0	Parent = prognoz.exe, Duration < 2827			0,0020655869557269771	0,0020655869557269771	NODE_DISTRIBUTION	339		0,9345786025386944	
Analysis Services Project2		Process Events		263	263	7		Parent = prognoz.exe, User Domain Name = ACH, Duration < 2827	0	0	Parent = prognoz.exe, User Domain Name = ACH, Duration < 2827			0,0020655869557269771	0,0020655869557269771	NODE_DISTRIBUTION	339		0,0021468463736889786	
Analysis Services Project2		Process Events		258	258	7		Parent = prognoz.exe, Process = spr_view.exe, Duration < 2827	0	0	Parent = prognoz.exe, Process = spr_view.exe, Duration < 2827			0,0020594937788664253	0,0020594937788664253	NODE_DISTRIBUTION	338		0,0021474865896747284	
Analysis Services Project2		Process Events		456	456	7		User Domain Name = , Duration = 2827 - 17332, Parent = Unknown Process	0	0	User Domain Name = , Duration = 2827 - 17332, Parent = Unknown Process			0,0020594937788664253	0,0020594937788664253	NODE_DISTRIBUTION	338		0,0022313296461825096	
Analysis Services Project2		Process Events		292	292	7		Process = wuauclt.exe, Parent = svchost.exe, Status = Process Run	0	0	Process = wuauclt.exe, Parent = svchost.exe, Status = Process Run			0,0020534006020058739	0,0020534006020058739	NODE_DISTRIBUTION	337		0,0024372707442206218	
Analysis Services Project2		Process Events		290	290	7		Process = wuauclt.exe, Parent = svchost.exe, User Domain Name = NT AUTHORITY	0	0	Process = wuauclt.exe, Parent = svchost.exe, User Domain Name = NT AUTHORITY			0,0020534006020058739	0,0020534006020058739	NODE_DISTRIBUTION	337		0,0020307322376397503	
Analysis Services Project2		Process Events		289	289	7		Process = wuauclt.exe, Parent = svchost.exe, User Name = SYSTEM	0	0	Process = wuauclt.exe, Parent = svchost.exe, User Name = SYSTEM			0,0020534006020058739	0,0020534006020058739	NODE_DISTRIBUTION	337		0,0020307322376397503	
Analysis Services Project2		Process Events		284	284	7		Process = wuauclt.exe, Parent = svchost.exe	0	0	Process = wuauclt.exe, Parent = svchost.exe			0,0020534006020058739	0,0020534006020058739	NODE_DISTRIBUTION	337		0,22863335322565734	
Analysis Services Project2		Process Events		672	672	7		Process = CcmExec.exe, Duration = 30083 - 37171, User Name = SYSTEM	0	0	Process = CcmExec.exe, Duration = 30083 - 37171, User Name = SYSTEM			0,0020473074251453221	0,0020473074251453221	NODE_DISTRIBUTION	336		0,0044473036004310535	
Analysis Services Project2		Process Events		673	673	7		Process = CcmExec.exe, Duration = 30083 - 37171, User Domain Name = NT AUTHORITY	0	0	Process = CcmExec.exe, Duration = 30083 - 37171, User Domain Name = NT AUTHORITY			0,0020473074251453221	0,0020473074251453221	NODE_DISTRIBUTION	336		0,0044473036004310535	
Analysis Services Project2		Process Events		671	671	7		Process = CcmExec.exe, Duration = 30083 - 37171, Parent = Unknown Process	0	0	Process = CcmExec.exe, Duration = 30083 - 37171, Parent = Unknown Process			0,0020473074251453221	0,0020473074251453221	NODE_DISTRIBUTION	336		0,0034222736714783061	
Analysis Services Project2		Process Events		666	666	7		Process = CcmExec.exe, Duration = 30083 - 37171	0	0	Process = CcmExec.exe, Duration = 30083 - 37171			0,0020473074251453221	0,0020473074251453221	NODE_DISTRIBUTION	336		0,1547592934003931	
Analysis Services Project2		Process Events		674	674	7		Process = CcmExec.exe, Duration = 30083 - 37171, Status = Process Run	0	0	Process = CcmExec.exe, Duration = 30083 - 37171, Status = Process Run			0,0020473074251453221	0,0020473074251453221	NODE_DISTRIBUTION	336		0,0053376229298431627	
Analysis Services Project2		Process Events		835	835	7		Duration >= 37171, Process = svchost.exe, Parent = Unknown Process	0	0	Duration >= 37171, Process = svchost.exe, Parent = Unknown Process			0,0020412142482847707	0,0020412142482847707	NODE_DISTRIBUTION	335		0,0066609322030485281	
Analysis Services Project2		Process Events		836	836	7		Duration >= 37171, Process = svchost.exe, User Name = SYSTEM	0	0	Duration >= 37171, Process = svchost.exe, User Name = SYSTEM			0,0020412142482847707	0,0020412142482847707	NODE_DISTRIBUTION	335		0,0086559961629394336	
Analysis Services Project2		Process Events		837	837	7		Duration >= 37171, Process = svchost.exe, User Domain Name = NT AUTHORITY	0	0	Duration >= 37171, Process = svchost.exe, User Domain Name = NT AUTHORITY			0,0020412142482847707	0,0020412142482847707	NODE_DISTRIBUTION	335		0,0086559961629394336	
Analysis Services Project2		Process Events		838	838	7		Duration >= 37171, Process = svchost.exe, Status = Process Run	0	0	Duration >= 37171, Process = svchost.exe, Status = Process Run			0,0020412142482847707	0,0020412142482847707	NODE_DISTRIBUTION	335		0,0103888665472404	
Analysis Services Project2		Process Events		828	828	7		Duration >= 37171, Process = svchost.exe	0	0	Duration >= 37171, Process = svchost.exe			0,0020412142482847707	0,0020412142482847707	NODE_DISTRIBUTION	335		0,14516502778397705	
Analysis Services Project2		Process Events		171	171	7		User Name = Bondarenko_LV, User Domain Name = ACH, Status = Process Run	0	0	User Name = Bondarenko_LV, User Domain Name = ACH, Status = Process Run			0,0020351210714242189	0,0020351210714242189	NODE_DISTRIBUTION	334		0,00203512107142422	
Analysis Services Project2		Process Events		178	178	7		User Name = Grosheva, User Domain Name = ACH, Duration < 2827	0	0	User Name = Grosheva, User Domain Name = ACH, Duration < 2827			0,0020351210714242189	0,0020351210714242189	NODE_DISTRIBUTION	334		0,0018142134567904172	
Analysis Services Project2		Process Events		16	16	7		User Name = Bondarenko_LV	0	0	User Name = Bondarenko_LV			0,0020351210714242189	0,0020351210714242189	NODE_DISTRIBUTION	334		1	
Analysis Services Project2		Process Events		176	176	7		User Name = Grosheva, Duration < 2827	0	0	User Name = Grosheva, Duration < 2827			0,0020351210714242189	0,0020351210714242189	NODE_DISTRIBUTION	334		0,86553803517886541	
Analysis Services Project2		Process Events		180	180	7		User Name = Grosheva, Duration < 2827, Status = Process Run	0	0	User Name = Grosheva, Duration < 2827, Status = Process Run			0,0020351210714242189	0,0020351210714242189	NODE_DISTRIBUTION	334		0,0020960528400297352	
Analysis Services Project2		Process Events		170	170	7		User Name = Bondarenko_LV, Status = Process Run	0	0	User Name = Bondarenko_LV, Status = Process Run			0,0020351210714242189	0,0020351210714242189	NODE_DISTRIBUTION	334		1,0000000000000002	
Analysis Services Project2		Process Events		169	169	7		User Name = Bondarenko_LV, User Domain Name = ACH	0	0	User Name = Bondarenko_LV, User Domain Name = ACH			0,0020351210714242189	0,0020351210714242189	NODE_DISTRIBUTION	334		0,16229176568079068	
Analysis Services Project2		Process Events		323	323	7		User Name = Tulukov, Parent = Explorer.EXE, User Domain Name = ACH	0	0	User Name = Tulukov, Parent = Explorer.EXE, User Domain Name = ACH			0,0020229347177031162	0,0020229347177031162	NODE_DISTRIBUTION	332		0,00041334867628517593	
Analysis Services Project2		Process Events		320	320	7		User Name = Tulukov, Parent = Explorer.EXE	0	0	User Name = Tulukov, Parent = Explorer.EXE			0,0020229347177031162	0,0020229347177031162	NODE_DISTRIBUTION	332		0,13295528474443233	
Analysis Services Project2		Process Events		324	324	7		User Name = Tulukov, Parent = Explorer.EXE, Status = Process Run	0	0	User Name = Tulukov, Parent = Explorer.EXE, Status = Process Run			0,0020229347177031162	0,0020229347177031162	NODE_DISTRIBUTION	332		0,0025469479277105502	
Analysis Services Project2		Process Events		226	226	7		User Name = , User Domain Name = , Duration = 2827 - 17332	0	0	User Name = , User Domain Name = , Duration = 2827 - 17332			0,0020107483639820131	0,0020107483639820131	NODE_DISTRIBUTION	330		0,00012132887882819945	
Analysis Services Project2		Process Events		261	261	7		Parent = prognoz.exe, User Name = Rumiancev_UA, Duration < 2827	0	0	Parent = prognoz.exe, User Name = Rumiancev_UA, Duration < 2827			0,0020107483639820131	0,0020107483639820131	NODE_DISTRIBUTION	330		0,0021527480010485288	
Analysis Services Project2		Process Events		233	233	7		User Name = , Duration = 2827 - 17332, Status = Process Run	0	0	User Name = , Duration = 2827 - 17332, Status = Process Run			0,0020107483639820131	0,0020107483639820131	NODE_DISTRIBUTION	330		0,0022666617921251785	
Analysis Services Project2		Process Events		661	661	7		User Name = shleinikov, Parent = Explorer.EXE, Duration < 2827	0	0	User Name = shleinikov, Parent = Explorer.EXE, Duration < 2827			0,0020107483639820131	0,0020107483639820131	NODE_DISTRIBUTION	330		0,0094345652144903	
Analysis Services Project2		Process Events		222	222	7		User Name = , Duration = 2827 - 17332	0	0	User Name = , Duration = 2827 - 17332			0,0020107483639820131	0,0020107483639820131	NODE_DISTRIBUTION	330		0,053527561654640961	
Analysis Services Project2		Process Events		346	346	7		Process = spr_view.exe, User Name = Rumiancev_UA, Duration < 2827	0	0	Process = spr_view.exe, User Name = Rumiancev_UA, Duration < 2827			0,0020107483639820131	0,0020107483639820131	NODE_DISTRIBUTION	330		0,002466809380511842	
Analysis Services Project2		Process Events		232	232	7		User Name = , Duration = 2827 - 17332, Parent = Unknown Process	0	0	User Name = , Duration = 2827 - 17332, Parent = Unknown Process			0,0020046551871214613	0,0020046551871214613	NODE_DISTRIBUTION	329		0,0014577116067461826	
Analysis Services Project2		Process Events		291	291	7		Process = wuauclt.exe, Parent = svchost.exe, Duration < 2827	0	0	Process = wuauclt.exe, Parent = svchost.exe, Duration < 2827			0,0020046551871214613	0,0020046551871214613	NODE_DISTRIBUTION	329		0,0020980312847720998	
Analysis Services Project2		Process Events		166	166	7		User Name = Martinova, User Domain Name = ACH	0	0	User Name = Martinova, User Domain Name = ACH			0,00199856201026091	0,00199856201026091	NODE_DISTRIBUTION	328		0,16229176568079065	
Analysis Services Project2		Process Events		168	168	7		User Name = Martinova, User Domain Name = ACH, Status = Process Run	0	0	User Name = Martinova, User Domain Name = ACH, Status = Process Run			0,00199856201026091	0,00199856201026091	NODE_DISTRIBUTION	328		0,00199856201026091	
Analysis Services Project2		Process Events		167	167	7		User Name = Martinova, Status = Process Run	0	0	User Name = Martinova, Status = Process Run			0,00199856201026091	0,00199856201026091	NODE_DISTRIBUTION	328		1	
Analysis Services Project2		Process Events		15	15	7		User Name = Martinova	0	0	User Name = Martinova			0,00199856201026091	0,00199856201026091	NODE_DISTRIBUTION	328		1	
Analysis Services Project2		Process Events		928	928	7		Process = wmiprvse.exe, Duration = 17332 - 30083, Parent = svchost.exe	0	0	Process = wmiprvse.exe, Duration = 17332 - 30083, Parent = svchost.exe			0,0019924688334003581	0,0019924688334003581	NODE_DISTRIBUTION	327		0,0048917016233941905	
Analysis Services Project2		Process Events		959	959	7		Process = Unknown Process, Duration = 17332 - 30083, User Domain Name = ACH	0	0	Process = Unknown Process, Duration = 17332 - 30083, User Domain Name = ACH			0,0019863756565398068	0,0019863756565398068	NODE_DISTRIBUTION	326		0,00847335059544651	
Analysis Services Project2		Process Events		162	162	7		Process = spider.exe, Status = Process Run	0	0	Process = spider.exe, Status = Process Run			0,0019741893028187036	0,0019741893028187036	NODE_DISTRIBUTION	324		1	
Analysis Services Project2		Process Events		14	14	7		Process = spider.exe	0	0	Process = spider.exe			0,0019741893028187036	0,0019741893028187036	NODE_DISTRIBUTION	324		1	
Analysis Services Project2		Process Events		635	635	7		Process = mobsync.exe, User Domain Name = ACH	0	0	Process = mobsync.exe, User Domain Name = ACH			0,0019620029490976004	0,0019620029490976004	NODE_DISTRIBUTION	322		0,42034575334714108	
Analysis Services Project2		Process Events		645	645	7		Process = mobsync.exe, User Domain Name = ACH, Status = Process Run	0	0	Process = mobsync.exe, User Domain Name = ACH, Status = Process Run			0,0019620029490976004	0,0019620029490976004	NODE_DISTRIBUTION	322		0,0050817095016999969	
